Term,ES,NES,NP,FDR,FWER
KEGG_SPLICEOSOME,-0.6459,-2.253,0,0,0
KEGG_RNA_DEGRADATION,-0.5985,-2.124,0,0,0
KEGG_BASAL_TRANSCRIPTION_FACTORS,-0.6333,-2.0322,0.0021,0.0039,0.014
KEGG_OOCYTE_MEIOSIS,-0.5578,-1.8821,0,0.0179,0.075
KEGG_NUCLEOTIDE_EXCISION_REPAIR,-0.61,-1.8809,0.0081,0.0143,0.075
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,-0.6767,-1.874,0.002,0.0129,0.078
KEGG_CELL_CYCLE,-0.7378,-1.7834,0,0.0287,0.184
KEGG_RNA_POLYMERASE,-0.5475,-1.752,0.0241,0.0337,0.239
KEGG_MISMATCH_REPAIR,-0.7784,-1.7455,0,0.0322,0.26
KEGG_BASE_EXCISION_REPAIR,-0.6256,-1.7082,0.0042,0.0418,0.352
KEGG_DNA_REPLICATION,-0.8208,-1.6752,0,0.0526,0.424
KEGG_PYRIMIDINE_METABOLISM,-0.4398,-1.6621,0.0144,0.0538,0.455
KEGG_HOMOLOGOUS_RECOMBINATION,-0.7113,-1.6525,0.0106,0.0547,0.481
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,-0.3563,-1.6495,0.0362,0.0523,0.491
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,-0.499,-1.6336,0.0062,0.0559,0.537
KEGG_ONE_CARBON_POOL_BY_FOLATE,-0.6181,-1.6308,0.0225,0.0535,0.543
KEGG_CALCIUM_SIGNALING_PATHWAY,0.3721,1.3327,0.0328,0.5226,0.989
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.5021,1.4211,0.0298,0.5332,0.954
KEGG_RETINOL_METABOLISM,0.6528,1.4721,0.0299,0.4558,0.913
KEGG_HISTIDINE_METABOLISM,0.6294,1.4781,0.0317,0.4718,0.903
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.5425,1.496,0.0385,0.4448,0.875
KEGG_ARACHIDONIC_ACID_METABOLISM,0.6696,1.5026,0.0179,0.4603,0.866
KEGG_DILATED_CARDIOMYOPATHY,0.4809,1.5212,0.0207,0.4382,0.833
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.7658,1.5295,0.0077,0.4632,0.818
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.6503,1.5379,0.0211,0.4931,0.809
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.4951,1.5688,0.0081,0.4374,0.728
KEGG_TYROSINE_METABOLISM,0.6648,1.5961,0.0118,0.4061,0.647
KEGG_O_GLYCAN_BIOSYNTHESIS,0.692,1.6627,0,0.2547,0.424
KEGG_LYSOSOME,0.5466,1.6638,0.0181,0.338,0.421
KEGG_OTHER_GLYCAN_DEGRADATION,0.711,1.7195,0.002,0.309,0.278
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.7221,1.7564,0.002,0.4149,0.208
